,game_id,season,away_team,home_team,away_fouls,home_fouls,away_fouls_std_dev,home_fouls_std_dev
10780,20801083,8,IND,CHI,12,18,-2.4536135867706497,-0.6988459044322253
10781,20800099,8,MIL,CLE,23,26,0.12296576012962268,1.482202073091523
10782,20801074,8,PHI,CHA,25,24,0.6682639371029908,0.7640777204220259
10783,20800924,8,WAS,SAS,22,18,0.491173837966753,-0.10416396708384242
10784,20800355,8,MIL,MIA,20,16,-0.564524626049633,-0.8643233173923675
10785,20801076,8,BOS,ATL,17,25,-1.2864914218348502,1.2219543804763775
10786,20800456,8,UTA,PHI,20,18,-1.0015087597421355,-0.7847038655376032
10787,20800871,8,LAL,DEN,26,28,0.8501728904481786,0.9038678638954855
10788,20800522,8,PHX,IND,28,17,1.1328240732067123,-1.0327356622283241
10789,20801153,8,PHI,CHA,18,24,-0.7847038655376032,0.7640777204220259
10790,20800203,8,SAC,POR,19,22,-0.47368009489895047,0.21768252565159724
10791,20801215,8,PHI,BOS,23,20,0.25313027920567827,-0.5435879247189509
10792,20800824,8,SAC,DAL,14,21,-1.5586456753937528,0.25427178047251325
10793,20800194,8,PHI,GSW,15,17,-1.407404352383572,-1.2392232326451822
10794,20800246,8,MIA,LAC,17,23,-0.6428404673105733,0.9930557676048305
10795,20800273,8,UTA,MIA,22,19,-0.506787565170719,-0.19987476714698496
10796,20800021,8,SAC,MIA,18,23,-0.6906732109979109,0.6860566331801917
10797,20800976,8,POR,NJN,29,21,1.9775384372574654,0.14472865698436682
10798,20800217,8,IND,HOU,20,26,-0.18020890750292876,1.33538520134293
10799,20800441,8,MIL,DET,27,18,1.0396196083686302,-0.38535268550165225
10800,20800955,8,UTA,ATL,20,23,-1.0015087597421355,0.6788635447090986
10801,20800347,8,TOR,NOH,21,17,0.22995386661650377,-0.9008653312001913
10802,20800667,8,MIL,IND,31,27,1.9562734566076379,1.8090201868563272
10803,20800545,8,POR,GSW,24,16,0.720498500396131,-1.429872960744441
10804,20800868,8,PHI,NYK,35,19,2.743932226589554,-0.09597225301233729
10805,20801002,8,ORL,CLE,11,15,-2.559269680250519,-1.3745207259011134
10806,20801129,8,POR,OKC,15,19,-1.5421733859542708,-0.29617773854382273
10807,20800753,8,ORL,NJN,24,18,0.34923935935188355,-0.7029677624954968
10808,20800283,8,MEM,LAC,17,20,-1.2409482701418975,0.11113620503880794
10809,20800714,8,TOR,CLE,22,19,0.47483980249381985,-0.3357124353583365
10810,20800243,8,MIL,CLE,21,19,-0.33536116398988114,-0.3357124353583365
10811,20800500,8,POR,LAL,24,23,0.720498500396131,0.18832943775750818
10812,20800473,8,ORL,MIA,20,13,-0.5456864989873172,-1.52877186763775
10813,20800987,8,MEM,DET,23,14,0.31656843626068787,-1.3147326917115185
10814,20800748,8,MIN,HOU,17,12,-0.706119266682375,-2.1251615506699
10815,20800738,8,TOR,NOH,17,16,-0.7495898768927605,-1.1637512997354786
10816,20800568,8,TOR,CHI,21,19,0.22995386661650377,-0.45184002441738697
10817,20800071,8,NJN,DET,25,32,1.274990549624185,2.86747733623288
10818,20800943,8,NOH,ATL,13,17,-1.9524092053413402,-0.950408962592738
10819,20801070,8,LAL,DET,22,17,-0.03228504647271527,-0.6176976870541189
10820,20800072,8,SAS,MIA,12,19,-1.5684117329481446,-0.19987476714698496
10821,20800239,8,NYK,GSW,22,25,0.5984152246651627,0.2859745921488882
10822,20800009,8,SAC,MIN,23,20,0.39429236949689145,-0.005694510215180243
10823,20800390,8,ORL,LAL,30,27,1.6916281468606849,1.070787374678402
10824,20801020,8,DAL,ATL,20,21,-0.016511154576137624,0.13577270894181973
10825,20800270,8,MIL,CHI,20,19,-0.564524626049633,-0.45184002441738697
10826,20800827,8,IND,CHI,20,18,-0.18020890750292876,-0.6988459044322253
10827,20800986,8,NYK,CLE,17,16,-0.5588972381306706,-1.1148186532654192
10828,20800570,8,WAS,NYK,21,25,0.24854579752534478,1.292802702342663
10829,20800796,8,UTA,MEM,25,25,0.23529422668640587,0.8357406717282163
10830,20801201,8,MEM,LAL,21,18,-0.20260379920684055,-0.914742983393609
10831,20800430,8,MEM,IND,28,18,1.614499024929509,-0.748560077319859
10832,20800386,8,TOR,OKC,19,25,-0.25981800513812836,1.1907553978190422
10833,20800675,8,PHI,HOU,15,19,-1.407404352383572,-0.39488817466348497
10834,20800793,8,OKC,NOH,18,17,-0.5439999279376335,-0.9008653312001913
10835,20800311,8,PHX,MIL,31,19,1.7979188751371449,-0.793688088109385
10836,20801010,8,SAC,CHA,15,23,-1.3416525592947923,0.5174069602857814
10837,20800066,8,NOH,CHA,22,27,0.4135645114762448,1.5040900008307598
10838,20800765,8,IND,CLE,18,18,-0.748560077319859,-0.5954145079940307
10839,20800510,8,OKC,NYK,24,16,0.9429332084252313,-0.7903597306898373
10840,20800573,8,NOH,DAL,20,17,-0.11220742559432967,-0.8288599597220903
10841,20800737,8,MEM,LAC,26,23,1.0953267894619805,0.9930557676048305
10842,20800623,8,UTA,HOU,22,22,-0.506787565170719,0.34665755791069286
10843,20800977,8,SAC,CLE,23,30,0.39429236949689145,2.5210103636343
10844,20800155,8,SAC,MEM,23,23,0.39429236949689145,0.31656843626068787
10845,20800486,8,POR,NOH,20,16,-0.28513344909293653,-1.1637512997354786
10846,20800137,8,IND,CHI,18,22,-0.748560077319859,0.28917761562712807
10847,20800485,8,PHX,LAC,22,21,-0.19736553065415283,0.40510939256081546
10848,20800585,8,OKC,DET,20,15,-0.04835554915001191,-1.0823876901590521
10849,20800003,8,POR,LAL,17,17,-1.039357411209737,-1.1353574676238325
10850,20800981,8,NOH,CHI,17,13,-0.9008653312001913,-1.933875304506417
10851,20801071,8,MIA,CHI,15,22,-1.0858061674741615,0.28917761562712807
10852,20800058,8,NOH,ATL,20,18,-0.11220742559432967,-0.6788635447090986
10853,20800833,8,POR,LAC,15,22,-1.5421733859542708,0.699082580082823
10854,20800379,8,GSW,ATL,15,21,-1.6205226888436997,0.13577270894181973
10855,20800318,8,PHI,CLE,22,20,0.045563450257021965,-0.07601036272264228
10856,20800240,8,OKC,MEM,26,19,1.438577587212853,-0.7217760346743689
10857,20800477,8,NJN,ATL,19,17,-0.4204022893355422,-0.950408962592738
10858,20800705,8,SAC,OKC,29,28,1.6962510660906542,1.9342219660004745
10859,20800804,8,NJN,DAL,16,18,-1.2680987088154057,-0.5580770246734394
10860,20800830,8,HOU,CHA,20,22,-0.1477062638054257,0.27073620014953675
10861,20800664,8,MEM,DEN,27,34,1.3549129071957446,2.167228628203948
10862,20801090,8,POR,MEM,19,18,-0.5365414364652034,-0.9813621524081332
10863,20800678,8,LAC,CHI,16,19,-1.064756545049222,-0.45184002441738697
10864,20801091,8,DAL,CLE,14,16,-1.641208764868043,-1.1148186532654192
10865,20800182,8,GSW,CHI,24,14,0.0953248640496294,-1.6868694244915787
10866,20800565,8,SAC,ORL,26,20,1.045271717793773,-0.5456864989873172
10867,20800866,8,MIA,ATL,12,21,-1.750254717719544,0.13577270894181973
10868,20800415,8,DET,CHI,28,17,1.9380973300230138,-0.9458517844470636
10869,20800307,8,UTA,MIN,31,30,1.7194578104006555,2.3290546780088026
10870,20800494,8,NOH,DEN,22,28,0.4135645114762448,0.9038678638954855
10871,20801228,8,OKC,LAC,23,15,0.6951110190314205,-1.3587297325712295
10872,20800608,8,WAS,GSW,22,21,0.491173837966753,-0.476624320248147
10873,20801117,8,MIL,LAL,20,25,-0.564524626049633,0.6295584062179551
10874,20800810,8,UTA,BOS,30,18,1.4720972131149472,-1.0388569227962172
10875,20800693,8,PHI,NJN,27,25,1.0833975950003034,1.274990549624185
10876,20800800,8,MIN,MIA,23,20,0.6947302462520146,0.021608082934809206
10877,20800925,8,MIN,LAL,21,18,0.22778040860721804,-0.914742983393609
10878,20800590,8,NJN,BOS,23,19,0.7098596033042759,-0.791222423757584
10879,20800835,8,DET,CLE,13,15,-1.5470776932639851,-1.3745207259011134
10880,20800736,8,NYK,BOS,23,24,0.8298777172243295,0.44695007143558174
10881,20800779,8,MIL,IND,32,24,2.18543691866739,0.9564934321309317
10882,20800389,8,GSW,CHA,27,23,0.6672740483474058,0.5174069602857814
10883,20800242,8,SAS,HOU,25,21,1.604125093091177,0.09947564705263359
10884,20800653,8,UTA,DEN,28,27,0.9773760185435307,0.6933077365107417
10885,20801049,8,WAS,CHI,21,19,0.24854579752534478,-0.45184002441738697
10886,20800905,8,MIL,CLE,20,23,-0.564524626049633,0.7030958551844404
10887,20800907,8,NJN,BOS,25,26,1.274990549624185,0.9422190695128481
10888,20801039,8,POR,MIL,18,20,-0.7879494238374702,-0.564524626049633
10889,20801025,8,NJN,MIA,24,19,0.9924250764642304,-0.19987476714698496
10890,20800094,8,POR,ORL,26,27,1.2233144751406646,1.0204337531062841
10891,20800563,8,DEN,DAL,25,21,0.2721874817412542,0.25427178047251325
10892,20800249,8,HOU,DEN,21,17,0.09947564705263359,-1.412293537336696
10893,20800374,8,SAS,NOH,16,19,-0.5922465557052765,-0.3750933941296169
10894,20800913,8,POR,IND,26,17,1.2233144751406646,-1.0327356622283241
10895,20800778,8,DET,ATL,16,22,-0.8500426886065854,0.40731812682545915
10896,20800637,8,SAS,NJN,20,17,0.3839186215375917,-0.9855332356554513
10897,20800744,8,PHI,MIA,25,18,0.6682639371029908,-0.4213576172287791
10898,20801092,8,LAL,ATL,22,15,-0.03228504647271527,-1.493499798360017
10899,20800972,8,IND,ATL,14,12,-1.8852624169537195,-2.3081360520109353
10900,20800129,8,SAS,HOU,17,14,-0.3482052613945595,-1.6307977289537814
10901,20800310,8,HOU,ATL,19,14,-0.39488817466348497,-1.7650452162436563
10902,20800070,8,IND,CLE,19,25,-0.4643844924113939,1.2225000004558289
10903,20800900,8,NJN,MIL,22,20,0.4272941301443213,-0.564524626049633
10904,20801124,8,UTA,DEN,30,36,1.4720972131149472,2.5883488829734356
10905,20800419,8,SAS,MIN,24,20,1.36008379878046,-0.005694510215180243
10906,20901031,9,TOR,NJN,13,25,-1.9277347140145975,1.344433489486419
10907,20901196,9,POR,LAL,18,23,-0.846291862987278,0.4673893234368127
10908,20900091,9,MEM,LAC,22,23,-0.11320685613146095,0.8634064324149751
10909,20900827,9,OKC,MIN,23,19,0.41338775659602967,-0.37925445510447825
10910,20900490,9,NYK,IND,20,10,0.19075282339119304,-2.3358249353399074
10911,20900070,9,CLE,CHI,15,17,-1.3565862440003957,-0.8366968467430389
10912,20900212,9,DET,CLE,23,21,0.5184850446380215,0.03973265149791979
10913,20900556,9,SAS,LAL,13,15,-1.8227567156856799,-1.5903784361239204
10914,20900501,9,NJN,MIL,19,21,-0.29690962919179,0.19452116433002367
10915,20900267,9,SAC,IND,26,23,1.5408459673619481,0.46506300737363776
10916,20900606,9,TOR,CLE,21,21,-0.023225719445959025,0.03973265149791979
10917,20900084,9,SAS,POR,21,27,0.15039246829089759,1.2999740988155106
10918,20900217,9,PHX,MEM,19,21,-0.7469063116923708,-0.37106691731978947
10919,20900187,9,SAC,HOU,19,23,-0.29410337966244626,0.15837912373798593
10920,20901033,9,DAL,BOS,19,22,-0.28611728660176405,0.09456107670280241
10921,20900069,9,MEM,GSW,28,20,1.4339535109985102,-0.3679425417042073
10922,20900395,9,MIN,BOS,25,24,1.0785048567033588,0.6689320611198263
10923,20901190,9,PHI,MEM,14,26,-1.333753670774604,0.9182333886218532
10924,20900629,9,IND,DET,18,23,-0.6122015859777258,0.5184850446380215
10925,20900692,9,POR,DAL,19,26,-0.6078178672314126,1.4610244422217764
10926,20900812,9,ORL,DAL,16,19,-1.550370560205202,-0.28611728660176405
10927,20900715,9,LAC,CHI,16,15,-0.7996650179413868,-1.3877742879713861
10928,20901150,9,TOR,CLE,13,12,-1.9277347140145975,-2.0547456917495537
10929,20900646,9,NYK,DAL,17,15,-0.5424533415187045,-1.2844839887866442
10930,20900623,9,SAC,ORL,23,27,0.7544391043514933,1.2078823891145063
10931,20900537,9,SAC,DEN,25,20,1.2787103463584633,-0.8571335528971257
10932,20900214,9,NOH,MIL,26,24,1.7004431933225836,1.0195592061435728
10933,20900417,9,NJN,MIN,26,15,1.6179906759327871,-1.351093996309703
10934,20900513,9,SAS,DET,21,21,0.15039246829089759,0.056357070069349834
10935,20900012,9,SAC,OKC,19,23,-0.29410337966244626,0.41338775659602967
10936,20900336,9,PHX,DEN,25,30,0.843907131392679,1.4625018047782639
10937,20901116,9,WAS,NOH,22,18,0.3570903785800669,-0.38458621755520145
10938,20900669,9,OKC,CHI,18,13,-0.8804212525976509,-1.9388517291997331
10939,20901138,9,PHX,MIL,17,22,-1.2771774593873875,0.46953384493454
10940,20900571,9,SAS,CHA,16,18,-1.0828257716944634,-1.0444659357341872
10941,20900343,9,SAS,LAC,20,14,-0.0962511797061746,-1.274828289471776
10942,20900305,9,SAC,NOH,19,20,-0.29410337966244626,0.13667113516424484
10943,20900325,9,POR,CLE,19,20,-0.6078178672314126,-0.19298716441846614
10944,20900901,9,CHA,BOS,20,21,-0.5222329678670936,-0.19262441550570952
10945,20900993,9,HOU,DEN,26,22,1.0053631332933,-0.3932064813620478
10946,20900184,9,PHI,CLE,18,18,-0.2004085826552513,-0.658426796251238
10947,20900842,9,PHX,OKC,23,20,0.31363598369766243,-0.3628976489201787
10948,20900767,9,POR,OKC,21,20,-0.1308698757196818,-0.3628976489201787
10949,20900263,9,NJN,DAL,24,16,1.0708763030400508,-1.0348923132404242
10950,20901050,9,UTA,BOS,23,28,0.237249652882552,1.8176740299538738
10951,20900390,9,SAC,MIL,24,24,1.0165747253549782,1.0195592061435728
10952,20900882,9,TOR,OKC,25,23,0.9290287778383601,0.41338775659602967
10953,20900810,9,TOR,NJN,20,19,-0.26128934376703883,-0.29690962919179
10954,20901199,9,NYK,MIA,21,18,0.4351548783611589,-0.4569270947021429
10955,20900333,9,CHI,BOS,22,22,0.540996756327829,0.09456107670280241
10956,20900745,9,MIA,CHI,16,23,-0.9166574231141148,0.8165354769420026
10957,20901043,9,PHI,ORL,15,22,-1.0504173987447658,-0.04586895148536115
10958,20901079,9,MIL,MIA,22,22,0.46953384493454,0.4625335621218009
10959,20900828,9,NOH,HOU,25,20,1.4398145169628604,-0.6886048858173281
10960,20900079,9,TOR,NOH,21,25,-0.023225719445959025,1.4398145169628604
10961,20900789,9,SAC,BOS,23,23,0.7544391043514933,0.3817465689113143
10962,20900792,9,ORL,DET,26,18,0.9571321209945327,-0.6368348917836576
10963,20901026,9,WAS,POR,19,20,-0.3749448975090696,-0.3693438714755472
10964,20900656,9,UTA,PHX,24,17,0.5233448225350416,-1.2771774593873875
10965,20900663,9,MIN,CLE,17,22,-0.8651742257070906,0.27245246741430573
10966,20901099,9,NOH,LAL,27,20,1.9610718696823068,-0.30427358639846225
10967,20900179,9,SAC,DAL,15,23,-1.3426458636763858,0.7122494155831162
10968,20900149,9,MIL,DAL,19,21,-0.35550419687900897,0.21306606449067605
10969,20900428,9,POR,DEN,21,22,-0.1308698757196818,-0.3932064813620478
10970,20900341,9,MIA,MEM,21,21,0.23266839791581495,-0.37106691731978947
10971,20900153,9,NOH,LAC,27,24,1.9610718696823068,1.1009880681801696
10972,20901022,9,CLE,CHI,26,16,1.2033317310798495,-1.1122355673572124
10973,20900913,9,UTA,PHX,26,27,1.0955351618400206,1.3741782790876955
10974,20900174,9,PHI,MEM,17,21,-0.4837448546850895,-0.37106691731978947
10975,20901214,9,UTA,GSW,19,23,-0.9071310257274061,0.40568023828925476
10976,20900118,9,MEM,HOU,22,18,-0.11320685613146095,-1.2532608921875374
10977,20900306,9,PHX,DAL,22,21,0.048500409850154115,0.21306606449067605
10978,20901149,9,CHA,ATL,24,18,0.5222329678670936,-0.36093736716377706
10979,20900764,9,MEM,ATL,17,17,-1.4025071620731036,-0.6401530662904725
10980,20900288,9,POR,HOU,22,27,0.10760412003618358,1.2876911364784047
10981,20900823,9,ORL,CLE,21,19,-0.2966192196053346,-0.4257069803348521
10982,20900148,9,ORL,CHA,26,22,0.9571321209945327,0.0
10983,20900907,9,SAC,HOU,19,22,-0.29410337966244626,-0.12394887944711874
10984,20900949,9,UTA,CHI,29,21,1.9538206707974892,0.2654580357136554
10985,20901139,9,LAC,DEN,15,17,-1.0372466537065814,-1.5530241601997425
10986,20900386,9,PHI,LAC,21,21,0.6496002334342632,0.38824316088458594
10987,20900799,9,PHX,DAL,18,20,-1.0120418855398792,-0.036525611055543986
10988,20900930,9,MIN,HOU,23,18,0.5925850861007464,-1.2532608921875374
10989,20900681,9,MIN,LAC,22,23,0.34962520079944026,0.8634064324149751
10990,20900476,9,SAC,LAL,15,24,-1.3426458636763858,0.7246102933819044
10991,20900236,9,ORL,MIL,21,23,-0.2966192196053346,0.7445465255390563
10992,20900902,9,NJN,CLE,19,14,-0.29690962919179,-1.5893060599167819
10993,20900487,9,POR,GSW,25,21,0.8230261073037798,-0.11006828170638663
10994,20901220,9,SAS,DAL,15,17,-1.3294694196915355,-0.7853006376942041
10995,20900917,9,TOR,NYK,17,15,-0.9754802167302782,-1.0312574514586363
10996,20900065,9,MIN,BOS,13,18,-1.8370137669123152,-1.0541808921312452
10997,20900011,9,NJN,MIN,23,24,0.7973191165936826,0.8355449714020526
10998,20900608,9,SAC,ATL,17,23,-0.8183746216694161,1.0351411284697
10999,20900224,9,PHI,ATL,17,16,-0.4837448546850895,-0.9193687654171678
11000,20900782,9,PHI,MIA,17,15,-0.4837448546850895,-1.1465225873201008
11001,20901192,9,SAS,DEN,29,20,2.123541652267475,-0.8571335528971257
11002,20900092,9,PHI,DET,17,16,-0.4837448546850895,-1.0989628663523292
11003,20900985,9,PHI,MIA,17,20,-0.4837448546850895,0.0028032337098289973
11004,20901134,9,NOH,NJN,15,17,-1.1664722466343709,-0.8440240020845262
11005,20900592,9,TOR,DAL,20,18,-0.26128934376703883,-0.5357089621479841
11006,20901162,9,NJN,MIL,21,20,0.2502047437009463,-0.08049151627449265
11007,20901081,9,PHX,NYK,21,16,-0.2166351639973542,-0.7868553964886704
11008,20900576,9,MIN,MEM,17,19,-0.8651742257070906,-0.8867870396964466
11009,20900585,9,NOH,IND,18,20,-0.38458621755520145,-0.18129574863718037
11010,20900268,9,LAC,HOU,18,16,-0.3245017464109977,-1.8179168985577467
11011,20900512,9,OKC,NOH,18,18,-0.8804212525976509,-0.38458621755520145
11012,20900707,9,PHX,NOH,19,15,-0.7469063116923708,-1.1664722466343709
11013,20900779,9,ORL,CLE,23,20,0.20488131663461231,-0.19298716441846614
11014,20900866,9,SAS,HOU,24,28,0.8903234122821141,1.5700191396635093
11015,20900122,9,MIA,CLE,30,23,2.3014548757696884,0.5051722833306916
11016,20901055,9,NYK,DEN,21,24,0.4351548783611589,0.07072059017303013
11017,20901028,9,MIN,LAL,17,23,-0.8651742257070906,0.4673893234368127
11018,20900226,9,LAC,DET,28,19,2.0513146112409477,-0.4057709044993218
11019,20901020,9,CHA,ATL,14,16,-2.0889318714683744,-0.9193687654171678
11020,20900988,9,PHX,NOH,23,16,0.31363598369766243,-0.9058435702746477
11021,20900107,9,HOU,DAL,28,22,1.5700191396635093,0.46265774003689614
11022,20901151,9,PHI,DET,18,19,-0.2004085826552513,-0.4057709044993218
11023,20900857,9,CLE,BOS,19,19,-0.4257069803348521,-0.7669953999227334
11024,20900776,9,POR,PHX,18,19,-0.846291862987278,-0.7469063116923708
11025,20901166,9,WAS,ORL,17,24,-0.8629684149018274,0.4556315847545858
11026,20901230,9,UTA,PHX,23,26,0.237249652882552,1.1090427052401872
11027,20900232,9,POR,MEM,19,16,-0.6078178672314126,-1.6603672232614322
11028,20900353,9,TOR,MIA,23,13,0.4529015291962006,-1.6062529157320726
11029,20900481,9,TOR,BOS,21,27,-0.023225719445959025,1.530488537745362
11030,20901108,9,PHI,CHA,12,27,-1.9004262148342803,1.3055824196677341
11031,20900795,9,NJN,MIA,23,21,0.7973191165936826,0.23266839791581495
11032,20900921,9,SAC,DAL,15,19,-1.3426458636763858,-0.28611728660176405
11033,20900215,9,HOU,DAL,18,19,-1.2532608921875374,-0.28611728660176405
11034,20900676,9,PHX,DAL,26,19,1.1090427052401872,-0.28611728660176405
11035,20901148,9,NYK,LAC,17,15,-0.5424533415187045,-1.0372466537065814
11036,20900791,9,SAS,IND,16,19,-1.0828257716944634,-0.3967486673074531
11037,20900652,9,ORL,MEM,16,30,-1.550370560205202,1.9496736333751672
11038,20900161,9,PHI,CHA,13,19,-1.617089942804442,-0.7833494518006404
11039,20900269,9,SAS,BOS,20,23,-0.0962511797061746,0.3817465689113143
11040,20900036,9,MIL,DET,28,29,2.119609928561638,1.9048689683440363
11041,20900248,9,NJN,LAL,22,16,0.5237619301473144,-1.3331574661788288
11042,20900521,9,UTA,MEM,21,25,-0.3349406864224271,0.6603733274335246
11043,20900123,9,PHX,LAL,23,20,0.31363598369766243,-0.30427358639846225
11044,20901112,9,MIA,DET,16,23,-0.9166574231141148,0.5184850446380215
11045,20900716,9,OKC,ATL,24,16,0.6721495584347658,-0.9193687654171678
11046,20901054,9,IND,DET,26,14,1.1114217633844559,-1.5610908409210007
11047,20900583,9,POR,ORL,12,18,-2.2771358375224704,-1.048870023965255
11048,20901030,9,MIA,CHA,21,27,0.23266839791581495,1.3055824196677341
11049,20900630,9,OKC,MEM,21,25,-0.10413584708144255,0.6603733274335246
11050,20900830,9,SAC,PHX,16,20,-1.080510242672901,-0.48177073784486246
11051,20900845,9,MIN,ATL,16,22,-1.1081341110083969,0.7559254293430046
11052,20900613,9,DET,BOS,20,23,-0.17470691721498596,0.3817465689113143
11053,20900906,9,MIN,DAL,21,23,0.10666531549813409,0.7122494155831162
11054,20900461,9,ORL,MIL,21,16,-0.2966192196053346,-1.180542238692558
11055,20900625,9,TOR,MIL,30,24,2.119346899443759,1.0195592061435728
11056,20900085,9,DEN,ATL,33,24,2.1583924120808806,1.3143568275963955
11057,20900384,9,UTA,CHA,25,24,0.809439992187531,0.5222329678670936
11058,20900416,9,UTA,MIA,22,18,-0.048845516769937536,-0.4569270947021429
11059,20900506,9,LAL,HOU,21,25,-0.04705261645337058,0.7230351301081953
11060,20900666,9,MEM,DET,20,20,-0.628926978508118,-0.17470691721498596
11061,20901056,9,LAC,DAL,16,17,-0.7996650179413868,-0.7853006376942041
11062,20901212,9,LAC,DAL,15,19,-1.0372466537065814,-0.28611728660176405
11063,20900201,9,MIN,LAC,16,22,-1.1081341110083969,0.6258247966497805
11064,20900881,9,WAS,NJN,21,22,0.11307861988368809,0.5237619301473144
11065,20900685,9,POR,HOU,20,29,-0.3693438714755472,1.852347142848614
11066,20900696,9,LAL,BOS,21,19,-0.04705261645337058,-0.7669953999227334
11067,20900009,9,NYK,MIA,20,17,0.19075282339119304,-0.6867922589081288
11068,20900728,9,UTA,POR,23,19,0.237249652882552,-0.6078178672314126
11069,20901087,9,SAC,CLE,18,17,-0.5562390006659311,-0.8911466121676239
11070,20901053,9,WAS,CHA,23,34,0.6011021372764458,3.1333978072025617
11071,20900459,9,CLE,ATL,24,15,0.7378920992470777,-1.1985844645438632
11072,20900243,9,ORL,NYK,26,15,0.9571321209945327,-1.0312574514586363
11073,20900737,9,PHI,NOH,21,21,0.6496002334342632,0.397299811523968
11074,20900043,9,MEM,DEN,23,33,0.14465320505686757,2.1583924120808806
11075,20900207,9,NYK,LAL,12,23,-1.7644636163685339,0.4673893234368127
11076,20900287,9,SAC,PHX,21,25,0.23016786234452352,0.843907131392679
11077,20900895,9,DET,BOS,19,22,-0.4057709044993218,0.09456107670280241
11078,20900573,9,PHX,ATL,25,20,0.843907131392679,0.19749403108961375
11079,20900971,9,NOH,DEN,16,18,-0.9058435702746477,-1.3210606244322036
11080,20900997,9,IND,CHA,24,26,0.6805159260439104,1.0444659357341872
11081,20900946,9,PHI,IND,18,17,-0.2004085826552513,-0.8276545046479985
11082,20901202,9,ORL,IND,23,21,0.20488131663461231,0.034157170033092335
11083,20900561,9,NJN,BOS,30,26,2.7122194217182596,1.2433030455368501
11084,20901048,9,NOH,DAL,18,15,-0.38458621755520145,-1.2844839887866442
11085,20901072,9,UTA,IND,20,24,-0.6210358560749166,0.6805159260439104
11086,20900239,9,DET,ATL,19,14,-0.4057709044993218,-1.4778001636705587
11087,20900582,9,LAL,LAC,25,18,0.981831263326996,-0.3245017464109977
11088,20900438,9,PHX,GSW,21,27,-0.2166351639973542,1.4371772782805374
11089,20901115,9,SAC,MIN,16,14,-1.080510242672901,-1.594053881611009
11090,20900734,9,NYK,MIL,23,20,0.9239589883010906,-0.08049151627449265
11091,20900708,9,SAC,DEN,20,29,-0.03196775865896137,1.230538269010725
11092,20900631,9,NOH,MIN,25,19,1.4398145169628604,-0.37925445510447825
11093,20901070,9,POR,DAL,18,14,-0.846291862987278,-1.5340756643328644
11094,20900519,9,WAS,ORL,30,18,2.3091844481510977,-1.048870023965255
11095,20900756,9,GSW,DAL,19,25,-0.625816801702028,1.2114327666755562
11096,20900038,9,LAC,DAL,16,24,-0.7996650179413868,0.9618410911293362
11097,20900991,9,PHI,NYK,18,19,-0.2004085826552513,-0.05364923157877283
11098,20900464,9,UTA,MIN,24,23,0.5233448225350416,0.5925850861007464
11099,20900618,9,UTA,SAS,21,23,-0.3349406864224271,0.6436797642850419
11100,20900078,9,MIN,MIL,20,23,-0.1362945698031721,0.7445465255390563
11101,20901067,9,MEM,GSW,22,23,-0.11320685613146095,0.40568023828925476
11102,20900954,9,MEM,BOS,16,23,-1.6603672232614322,0.3817465689113143
11103,20900552,9,GSW,CLE,22,20,0.14780597829143405,-0.19298716441846614
11104,20900929,9,SAS,MEM,17,22,-0.8361821236973911,-0.11320685613146095
11105,20900361,9,PHI,CLE,16,24,-0.7670811267149277,0.7378920992470777
11106,20900919,9,GSW,ATL,26,26,1.1793030182827169,1.872788225849786
11107,20900546,9,BOS,ATL,16,21,-1.6285518765482692,0.47670973021630914
11108,20900938,9,SAC,OKC,20,22,-0.03196775865896137,0.15462595475729354
11109,20900636,9,ORL,CHA,21,21,-0.2966192196053346,-0.2611164839335468
11110,20900559,9,PHX,IND,24,32,0.5787715575451707,2.404139275406092
11111,20900110,9,TOR,CHI,17,17,-0.9754802167302782,-0.8366968467430389
11112,20900760,9,IND,CHI,16,23,-1.0431074233182713,0.8165354769420026
11113,20900205,9,NJN,DEN,23,28,0.7973191165936826,0.9985747332431859
11114,20900596,9,OKC,ATL,21,17,-0.10413584708144255,-0.6401530662904725
11115,20900526,9,PHX,MIA,21,21,-0.2166351639973542,0.23266839791581495
11116,20900319,9,UTA,ORL,28,20,1.6677255011449996,-0.5473694877253081
11117,20900080,9,NYK,CLE,12,20,-1.7644636163685339,-0.19298716441846614
11118,20901169,9,POR,LAC,11,17,-2.5156098332783356,-0.5620833821761922
11119,20900420,9,SAS,POR,19,18,-0.34289482770324675,-0.846291862987278
11120,20900299,9,UTA,SAS,16,19,-1.7654165346848747,-0.34289482770324675
11121,20900794,9,WAS,MIN,22,20,0.3570903785800669,-0.1362945698031721
11122,20900152,9,NJN,IND,22,23,0.5237619301473144,0.46506300737363776
11123,20901065,9,OKC,HOU,19,20,-0.6216594507589147,-0.6886048858173281
11124,20900156,9,SAC,CHI,16,20,-1.080510242672901,-0.010080684900518187
11125,20900753,9,TOR,SAC,18,25,-0.7374165924091984,1.2787103463584633
11126,20900409,9,MEM,GSW,28,20,1.4339535109985102,-0.3679425417042073
11127,20901170,9,SAS,PHX,23,20,0.6436797642850419,-0.48177073784486246
11128,20900168,9,SAS,DAL,24,27,0.8903234122821141,1.7106161177679964
11129,20900843,9,SAC,DET,26,18,1.5408459673619481,-0.6368348917836576
11130,20900270,9,MIA,DEN,23,26,0.6923987263277869,0.5346476617081081
11131,20900449,9,POR,PHI,22,16,0.10760412003618358,-0.7670811267149277
