game_id,season,away_team,home_team,away_fouls,home_fouls
20000424,0,CLE,ATL,21,21
20001157,0,ORL,MIA,26,25
20000626,0,UTA,SAS,24,32
20000821,0,VAN,DAL,20,23
20000499,0,VAN,DEN,19,23
20001090,0,TOR,ORL,18,19
20000991,0,NYK,NJN,27,22
20000332,0,TOR,MIL,22,24
20000337,0,CHH,BOS,22,21
20000098,0,LAL,HOU,24,33
20000275,0,IND,BOS,27,14
20000019,0,UTA,LAL,29,31
20000622,0,TOR,CHI,19,18
20001022,0,SAS,CHH,26,19
20000805,0,MIL,GSW,14,19
20000394,0,SEA,SAC,20,29
20000352,0,MIA,LAL,19,20
20000313,0,WAS,PHI,23,35
20000552,0,PHI,CHI,25,21
20000858,0,NJN,IND,23,25
20000320,0,POR,LAL,24,22
20000993,0,VAN,IND,24,17
20000505,0,LAC,DEN,22,19
20001143,0,UTA,CHI,26,27
20000013,0,VAN,SEA,25,21
20000400,0,DET,BOS,30,31
20000075,0,PHI,MIN,30,27
20000389,0,MIL,BOS,31,28
20000255,0,MIN,CHI,27,20
20000287,0,WAS,MIL,32,27
20000551,0,WAS,NJN,26,28
20000432,0,MIL,DEN,31,41
20000771,0,TOR,NJN,26,22
20000254,0,NJN,IND,22,23
20000380,0,SAS,GSW,18,18
20000513,0,TOR,BOS,27,23
20001182,0,WAS,TOR,17,17
20001112,0,PHI,BOS,24,16
20000044,0,LAC,HOU,22,16
20000567,0,WAS,TOR,18,19
20000443,0,ORL,NJN,31,26
20000170,0,TOR,IND,29,20
20000312,0,CHI,BOS,30,23
20000979,0,TOR,CHH,17,19
20001155,0,PHI,NYK,23,21
20000517,0,MIN,LAC,18,21
20000988,0,LAC,HOU,17,13
20001094,0,MIL,LAC,20,28
20000692,0,ORL,CHH,18,19
20001031,0,WAS,GSW,25,17
20000107,0,UTA,SAS,15,21
20000689,0,VAN,SEA,18,21
20001183,0,ORL,MIA,17,24
20001027,0,PHX,CLE,24,23
20000948,0,DEN,BOS,22,18
20001141,0,TOR,MIA,17,20
20000799,0,DEN,ATL,22,22
20001046,0,POR,NYK,31,24
20000743,0,MIA,CHI,18,24
20000987,0,UTA,POR,23,21
20000926,0,WAS,DET,23,28
20000476,0,ORL,ATL,25,24
20001076,0,PHX,CHH,23,19
20000078,0,POR,DEN,26,23
20000795,0,NJN,MIA,17,22
20000578,0,NYK,IND,24,16
20000962,0,NJN,DEN,23,17
20000738,0,ORL,HOU,22,25
20000037,0,WAS,TOR,27,32
20000827,0,MIN,DET,23,26
20001135,0,SAS,SAC,24,23
20000071,0,SAC,GSW,18,21
20000518,0,SAC,DEN,17,12
20000911,0,SEA,LAL,25,30
20000147,0,LAL,CHI,23,14
20000774,0,LAC,CLE,23,19
20001058,0,PHX,MIL,16,15
20000011,0,PHX,GSW,22,28
20000459,0,VAN,CHH,28,17
20000293,0,VAN,PHI,21,19
20000587,0,POR,CLE,19,14
20000724,0,ORL,LAC,16,23
20000189,0,PHX,LAC,25,27
20000495,0,SEA,ATL,25,20
20000877,0,ORL,DET,22,22
20000591,0,POR,CHI,25,26
20000021,0,NYK,ATL,21,21
20000570,0,PHX,GSW,23,24
20000176,0,MIL,CHH,21,21
20000099,0,ORL,GSW,29,24
20000678,0,CLE,BOS,20,15
20000912,0,UTA,SAC,21,28
20000903,0,CHI,ATL,14,17
20000590,0,TOR,ORL,35,28
20000817,0,WAS,MIA,21,24
20000812,0,POR,HOU,21,20
20000132,0,PHX,NYK,30,30
20000726,0,NJN,DET,23,19
20000857,0,ORL,DET,25,33
20000351,0,DAL,BOS,24,21
20000919,0,SAC,ORL,31,28
20000267,0,LAL,GSW,25,27
20000124,0,SAC,LAL,23,23
20000436,0,SEA,CHH,17,27
20000204,0,TOR,DAL,18,21
20000503,0,TOR,DET,20,27
20001075,0,ORL,BOS,24,20
20000085,0,SAC,GSW,32,26
20000336,0,SEA,MIA,18,26
20000431,0,HOU,DAL,31,32
20000768,0,HOU,BOS,24,20
20000442,0,WAS,MIN,29,18
20000493,0,SAS,ORL,24,21
20000907,0,MIL,CLE,27,23
20001084,0,DAL,ATL,28,18
20000441,0,POR,CHH,25,17
20000965,0,LAL,ATL,26,19
20000215,0,LAC,GSW,24,24
20000647,0,WAS,ORL,22,24
20000451,0,NYK,BOS,26,20
20000369,0,WAS,VAN,27,25
20000613,0,PHI,DET,23,26
20000421,0,SAC,CHH,20,19
20000964,0,SEA,GSW,22,16
20000582,0,UTA,PHX,31,27
20000242,0,LAC,BOS,26,25
20001123,0,POR,GSW,24,17
20000448,0,TOR,LAC,29,25
20000918,0,NYK,CLE,16,17
20000661,0,NYK,NJN,24,20
20000709,0,HOU,DET,21,20
20000108,0,LAL,DEN,16,25
20000392,0,PHX,DEN,21,25
20000804,0,MIN,IND,26,19
20000285,0,CLE,ATL,21,19
20000506,0,SAC,CLE,18,20
20000541,0,MIN,BOS,27,31
20000349,0,WAS,LAC,27,24
20000041,0,SAC,MIN,27,17
20000434,0,LAL,LAC,27,16
20000808,0,SEA,BOS,24,21
20000009,0,SAS,IND,32,22
20000782,0,DAL,BOS,23,25
20000978,0,MIA,CHI,19,26
20000138,0,TOR,MIL,39,21
20001006,0,SAS,MIA,19,14
20000959,0,MIL,DET,23,27
20000679,0,PHI,NJN,26,24
20000318,0,SAS,PHX,33,16
20000611,0,SAS,SAC,17,23
20000463,0,SEA,MIN,20,24
20000143,0,VAN,DAL,19,19
20000412,0,NJN,BOS,25,23
20001029,0,POR,DAL,25,22
20001169,0,VAN,SAC,21,21
20000876,0,PHI,NJN,24,13
20000844,0,NYK,CHI,16,21
20000258,0,PHI,LAL,19,25
20000761,0,UTA,BOS,33,29
20000390,0,UTA,MIN,27,19
20000238,0,PHI,CLE,23,19
20000359,0,WAS,SAC,19,20
20000884,0,TOR,LAL,21,18
20001012,0,DEN,CHI,28,30
20001151,0,SAS,DEN,23,15
20001061,0,POR,MIN,19,14
20000778,0,SEA,DEN,22,21
20000121,0,HOU,CHH,12,12
20000035,0,PHI,MIA,25,18
20000680,0,NYK,MIA,23,28
20000983,0,WAS,GSW,19,18
20000861,0,NJN,MIL,19,20
20001069,0,HOU,DAL,28,20
20000639,0,ORL,IND,22,18
20000515,0,SAS,DET,23,22
20000905,0,PHI,BOS,26,27
20000985,0,SAS,ATL,20,19
20000306,0,TOR,IND,24,22
20000214,0,SAS,SAC,21,17
20000393,0,VAN,LAC,19,15
20000909,0,LAC,DAL,21,19
20001164,0,ORL,MIL,24,26
20000251,0,ORL,BOS,27,24
20000187,0,DEN,DAL,22,20
20001097,0,WAS,BOS,23,20
20000096,0,SEA,DET,22,22
20000665,0,IND,DEN,24,22
20001068,0,DET,CHI,27,16
20000122,0,DEN,CHI,26,31
20001101,0,HOU,ATL,19,13
20000064,0,ORL,CHH,21,29
20000043,0,PHX,DEN,29,28
20000218,0,MIL,BOS,18,23
20000261,0,NJN,MIL,21,18
20000129,0,IND,GSW,20,19
20001167,0,PHX,LAC,13,18
20000520,0,VAN,SEA,19,18
20000120,0,TOR,POR,21,21
20000087,0,SEA,NJN,32,23
20000407,0,VAN,PHX,24,20
20001122,0,SAC,LAC,21,19
20000677,0,VAN,CHI,19,19
20001093,0,PHX,MIN,19,21
20000449,0,SAC,PHX,30,24
20000869,0,CLE,CHI,16,19
20000871,0,LAL,GSW,24,20
20000426,0,VAN,POR,17,12
20000586,0,VAN,MIN,16,19
20000126,0,BOS,ATL,24,18
20000323,0,SAS,DEN,23,25
20000010,0,UTA,LAC,32,30
20000597,0,UTA,GSW,23,24
20000112,0,NJN,MIA,23,27
20000062,0,PHI,DET,32,21
20000065,0,SEA,MIA,24,18
20000164,0,VAN,MIN,18,22
20000945,0,IND,ATL,32,25
20000435,0,SAC,PHI,20,18
20000123,0,UTA,ORL,31,34
20000333,0,PHX,LAC,23,26
20000028,0,TOR,BOS,26,27
20000450,0,SEA,IND,22,22
20000684,0,DAL,ATL,20,19
20000384,0,NJN,MIA,23,28
20001083,0,LAL,CHI,22,25
20000865,0,LAC,DEN,22,18
20000191,0,SEA,SAC,23,21
20000094,0,PHX,MIA,23,23
20001037,0,VAN,NYK,19,17
20000501,0,POR,PHI,12,15
20000566,0,MIL,CHH,21,21
20000682,0,SAC,LAL,20,20
20000915,0,MIN,MIA,18,14
20000284,0,NYK,DEN,20,23
20000361,0,UTA,PHI,25,25
20000910,0,PHX,HOU,19,20
20000530,0,VAN,CLE,22,25
20001107,0,MIN,LAL,21,24
20000358,0,MIN,GSW,17,31
20000938,0,MIN,DAL,20,25
20001057,0,GSW,DET,20,21
20001103,0,SAS,LAC,22,22
20001034,0,MIL,MIA,22,15
20000958,0,ORL,LAL,20,30
20000304,0,NJN,MIN,28,23
20000444,0,BOS,ATL,23,24
20000281,0,TOR,GSW,25,22
20000838,0,WAS,PHI,19,30
20000453,0,MIL,CLE,25,19
20000429,0,SAS,IND,27,21
20000835,0,SAS,PHX,23,16
20000691,0,MIA,IND,25,22
20000548,0,MIL,LAC,13,20
20000941,0,SAC,PHI,14,16
20000973,0,UTA,DET,23,22
20000516,0,CHI,CHH,22,22
20000741,0,VAN,GSW,19,20
20000850,0,PHX,DEN,22,13
20000262,0,WAS,LAC,25,28
20000793,0,UTA,SEA,26,22
20000594,0,PHI,DAL,23,17
20000667,0,VAN,SAC,22,26
20000968,0,VAN,NJN,27,19
20000765,0,TOR,GSW,17,19
20000693,0,DET,DEN,21,18
20001116,0,PHI,MIA,19,17
20000370,0,NYK,BOS,17,29
20000593,0,PHX,MIN,19,14
20000946,0,SEA,CHI,20,11
20000785,0,TOR,SAC,19,26
20000601,0,NYK,CHH,19,23
20000437,0,VAN,GSW,19,30
20000496,0,TOR,HOU,17,19
20000048,0,PHX,HOU,21,29
20001047,0,SEA,LAC,17,16
20000756,0,GSW,ATL,25,25
20001137,0,VAN,POR,9,14
20000921,0,TOR,MIL,25,15
20000900,0,WAS,NJN,29,20
20000199,0,UTA,NJN,25,18
20000982,0,MIN,DAL,16,25
20000385,0,ORL,CLE,22,29
20000556,0,UTA,MIN,20,23
20000056,0,WAS,CHI,31,28
20000297,0,LAL,DET,14,19
20000703,0,LAC,GSW,20,23
20000213,0,MIN,DEN,19,20
20000020,0,SEA,DEN,26,23
20001081,0,VAN,LAC,19,23
20000514,0,WAS,PHI,19,22
20000937,0,SEA,MIL,20,16
20000845,0,MIN,DEN,19,22
20000128,0,DET,CHH,28,21
20001162,0,POR,LAL,26,23
20000563,0,HOU,GSW,21,22
20000779,0,WAS,SAC,23,27
20000084,0,LAC,ATL,23,25
20000440,0,MIN,HOU,19,29
20000584,0,GSW,BOS,27,24
20000847,0,MIL,CHI,27,28
20000889,0,NYK,NJN,30,20
20000478,0,UTA,HOU,25,23
20000950,0,UTA,POR,23,25
20000290,0,UTA,GSW,30,23
20000156,0,IND,HOU,16,19
20000211,0,TOR,CHH,16,19
20000553,0,DAL,CHH,23,17
20000111,0,WAS,BOS,28,25
20000153,0,WAS,POR,23,27
20000230,0,SAS,LAL,22,28
20000391,0,HOU,GSW,16,19
20000487,0,MIA,GSW,19,15
20000694,0,SAC,MIL,23,28
20000707,0,CHH,ATL,16,17
20000365,0,SAS,CLE,23,15
20001036,0,UTA,SAS,20,29
20000006,0,SAC,CHI,20,23
20000663,0,MIA,ATL,23,16
20000609,0,VAN,DAL,24,21
20000388,0,DET,CHI,33,24
20000525,0,MIA,IND,21,20
20000862,0,ORL,DAL,29,25
20000896,0,SAS,LAL,29,21
20000194,0,TOR,CHI,32,21
20000794,0,WAS,TOR,27,19
20001105,0,NYK,MIA,23,30
20000717,0,SAS,DAL,27,21
20000022,0,IND,DAL,24,28
20000357,0,PHX,DET,23,28
20000101,0,POR,NJN,17,20
20000715,0,PHI,MIL,29,24
20000226,0,UTA,MIA,31,32
20000860,0,LAL,GSW,23,24
20000220,0,IND,GSW,22,21
20000347,0,TOR,LAL,27,31
20001154,0,NJN,BOS,17,14
20000943,0,VAN,ORL,24,25
20000466,0,SEA,PHI,23,21
20001173,0,TOR,DET,25,24
20000776,0,MIN,HOU,20,22
20000558,0,SEA,PHX,26,21
20001008,0,MIL,ATL,22,17
20000093,0,VAN,SAS,19,23
20000767,0,LAL,DAL,29,23
20000198,0,LAL,LAC,22,21
20000068,0,SAS,LAL,19,17
20000195,0,UTA,DET,24,22
20000416,0,MIN,ATL,23,18
20000160,0,MIA,CLE,19,23
20000457,0,GSW,DEN,15,20
20000760,0,SAS,MIL,21,14
20001095,0,POR,GSW,22,25
20000417,0,LAC,DAL,27,19
20000766,0,MIL,CHI,25,26
20000822,0,PHI,MIA,22,20
20001139,0,NJN,CLE,19,27
20000510,0,GSW,ATL,17,19
20000161,0,PHI,CHH,24,23
20000924,0,LAL,BOS,33,28
20000036,0,ORL,ATL,25,23
20001165,0,CHH,ATL,21,16
20000719,0,UTA,SAC,24,29
20000904,0,HOU,GSW,19,16
20000235,0,WAS,MIA,20,26
20001148,0,POR,HOU,15,23
20000088,0,PHI,BOS,33,23
20000976,0,SAC,HOU,19,18
20000952,0,VAN,MIA,18,22
20000846,0,SAC,LAC,15,19
20000175,0,WAS,IND,28,23
20000673,0,GSW,DAL,24,19
20000406,0,UTA,PHI,21,26
20000906,0,NYK,MIA,15,19
20000830,0,PHX,ORL,29,22
20000052,0,UTA,MIN,26,27
20000183,0,WAS,MIL,35,25
20000379,0,LAL,DAL,32,25
20000326,0,UTA,NYK,23,16
20000030,0,PHI,ORL,29,27
20000607,0,POR,IND,23,22
20000484,0,LAL,LAC,28,24
20000977,0,SAS,BOS,21,21
20000233,0,NYK,MIN,20,20
20000532,0,TOR,CHH,20,25
20000780,0,GSW,CHH,17,15
20000250,0,PHI,DEN,29,30
20000113,0,PHI,CLE,31,24
20000705,0,VAN,UTA,22,23
20000519,0,LAL,CLE,24,24
20000511,0,MIL,DAL,21,17
20000480,0,WAS,NYK,26,28
20000651,0,MIN,LAL,23,21
20000117,0,PHX,DAL,21,25
20001102,0,VAN,DEN,23,22
20000832,0,NYK,BOS,21,25
20001073,0,SAC,MIL,19,18
20000935,0,TOR,NYK,19,23
20001070,0,SEA,SAS,18,21
20000797,0,VAN,CHI,17,26
20001040,0,DEN,CHH,17,16
20001048,0,WAS,HOU,25,21
20000229,0,NYK,CHI,27,25
20000363,0,TOR,IND,29,25
20001066,0,TOR,PHI,10,18
20000049,0,LAL,LAC,32,22
20001026,0,PHI,ORL,33,20
20001001,0,WAS,UTA,24,26
20001064,0,NJN,CHH,17,20
20000360,0,NJN,BOS,30,33
20100217,1,SAC,DAL,23,15
20100168,1,PHI,CLE,17,18
20101014,1,UTA,HOU,28,25
20100926,1,LAL,GSW,31,26
20101173,1,HOU,DEN,18,13
20100231,1,PHI,CHI,20,23
20100075,1,PHI,HOU,18,19
20100907,1,IND,GSW,26,22
20100528,1,MIL,IND,28,25
20100661,1,DET,CLE,35,21
20100306,1,SEA,LAC,16,18
20100061,1,PHX,MEM,15,24
20100151,1,POR,HOU,18,17
20100767,1,WAS,NJN,18,18
20100760,1,MIA,LAC,19,20
20100427,1,SAC,BOS,23,20
20100925,1,POR,DAL,22,18
20101004,1,PHX,CLE,23,17
20100475,1,ORL,BOS,26,13
20100543,1,GSW,CLE,33,26
20100909,1,TOR,NJN,28,29
20100544,1,PHI,CHH,23,21
20100797,1,DEN,ATL,20,19
20101109,1,SAS,POR,28,16
20100174,1,PHX,MEM,17,25
20101145,1,GSW,DEN,25,24
20100233,1,UTA,IND,32,32
20100092,1,SAS,ATL,25,22
20100609,1,SAS,LAL,20,18
20100464,1,IND,HOU,17,18
20100499,1,PHX,MEM,19,25
20100152,1,LAL,LAC,29,21
20100412,1,SAC,MIN,21,13
20100158,1,ORL,MIN,23,22
20100134,1,PHI,NJN,25,20
20100574,1,NJN,DAL,21,30
20100567,1,POR,LAC,14,24
20100235,1,MIN,LAL,14,20
20100264,1,POR,CHH,18,21
20100512,1,ORL,NJN,17,21
20100059,1,DAL,CHH,25,15
20100422,1,PHX,DEN,21,21
20101153,1,UTA,GSW,32,15
20100703,1,MIL,CHI,24,27
20100018,1,WAS,ATL,22,21
20100656,1,SAC,DEN,28,20
20101093,1,SAS,DAL,32,24
20100928,1,ORL,DEN,28,24
20100557,1,PHI,NYK,23,16
20101177,1,CHI,CHH,21,27
20100577,1,WAS,MIN,18,21
20101016,1,LAL,CLE,26,25
20101133,1,HOU,DAL,24,16
20100515,1,IND,DAL,17,25
20100977,1,SAC,DEN,24,23
20100790,1,NYK,LAL,22,20
20100185,1,PHX,DAL,21,29
20100585,1,PHX,MIL,21,24
20100417,1,NJN,IND,21,19
20100603,1,UTA,SAC,24,29
20100229,1,NYK,DET,28,28
20100046,1,TOR,IND,33,26
20100581,1,LAC,DEN,20,16
20100973,1,MIN,MEM,19,20
20100007,1,HOU,ATL,26,21
20101055,1,SAS,LAL,22,27
20100865,1,UTA,LAL,28,24
20101095,1,CHH,ATL,19,16
20100027,1,ORL,IND,25,23
20100864,1,MIL,LAC,14,24
20100441,1,PHX,PHI,19,29
20100916,1,PHX,ORL,12,23
20100025,1,PHX,GSW,19,25
20100308,1,IND,HOU,21,24
20100880,1,MIL,CLE,16,25
20100519,1,TOR,LAC,16,15
20100197,1,WAS,CLE,18,13
20100728,1,WAS,PHX,19,22
20100245,1,DET,CLE,15,25
20100155,1,PHI,DET,29,21
20100501,1,TOR,ATL,18,25
20100920,1,MIN,HOU,20,22
20100377,1,MIL,HOU,14,18
20100896,1,SAC,MIL,20,13
20100048,1,PHX,HOU,16,21
20100335,1,SEA,ORL,18,18
20100595,1,LAL,LAC,22,18
20100177,1,SEA,HOU,19,19
20100210,1,UTA,SEA,22,22
20100708,1,SAS,SAC,13,16
20100013,1,NJN,BOS,21,27
20101028,1,PHI,CHI,26,21
20100045,1,MEM,DAL,26,22
20100634,1,PHX,CHI,18,20
20100642,1,WAS,CLE,21,17
20100186,1,MIL,ATL,18,19
20100607,1,PHI,BOS,26,19
20100772,1,MIN,HOU,14,16
20100847,1,LAL,HOU,20,21
20100397,1,SAC,POR,17,14
20100468,1,TOR,LAL,11,19
20100333,1,NYK,NJN,27,21
20100350,1,WAS,ATL,16,18
20100980,1,NJN,MIL,16,19
20100396,1,UTA,BOS,21,18
20100234,1,POR,PHX,9,12
20100346,1,SAS,DEN,25,16
20100700,1,NJN,ATL,22,28
20101168,1,MIA,CHH,23,23
20100885,1,POR,NJN,19,18
20100118,1,POR,MEM,21,18
20100719,1,WAS,SAC,20,20
20100617,1,MIN,ATL,21,25
20100566,1,ORL,MEM,21,23
20100136,1,MEM,CLE,27,17
20100331,1,WAS,TOR,25,18
20100342,1,MIN,DAL,20,28
20100687,1,HOU,CLE,22,21
20100021,1,LAC,HOU,26,22
20100132,1,POR,CHH,21,22
20100262,1,WAS,HOU,15,22
20100219,1,DET,CHH,29,25
20100628,1,LAL,ATL,21,15
20100130,1,TOR,LAC,19,25
20101011,1,NJN,ATL,20,21
20100317,1,SAC,MIN,27,23
20100390,1,ORL,IND,20,22
20101070,1,SAC,DET,20,18
20100742,1,UTA,NYK,28,25
20100221,1,SAS,SAC,22,30
20101083,1,PHX,IND,13,20
20100706,1,SEA,DAL,20,17
20100675,1,SAS,MIN,28,22
20100741,1,POR,LAL,28,17
20100081,1,SAC,ORL,24,28
20101023,1,SEA,MEM,21,21
20100693,1,PHI,CHH,23,17
20100590,1,IND,BOS,21,22
20101033,1,NYK,MIN,24,23
20101015,1,SAC,LAC,19,16
20101108,1,CHI,BOS,18,21
20101160,1,MEM,HOU,20,13
20101052,1,ORL,NYK,20,19
20100477,1,SEA,CHI,22,11
20100211,1,PHX,MIL,16,12
20100883,1,PHX,MIN,24,17
20100004,1,TOR,ORL,31,29
20100560,1,TOR,CHH,18,22
20100399,1,LAL,GSW,23,30
20100681,1,PHI,DET,24,25
20100315,1,CHI,BOS,20,24
20100440,1,LAL,DEN,20,17
20100820,1,UTA,MEM,22,29
20101021,1,TOR,MIA,19,19
20100679,1,ORL,CLE,16,14
20101164,1,SEA,LAL,24,26
20100098,1,MEM,GSW,30,25
20100643,1,NJN,MIL,24,31
20100241,1,SEA,MIL,23,13
20101132,1,ORL,NJN,18,15
20101063,1,SAC,MEM,16,20
20100889,1,GSW,DAL,21,23
20100450,1,ORL,NJN,19,16
20100388,1,WAS,CHH,20,23
20101142,1,SAS,DET,14,13
20100402,1,NJN,DET,16,20
20100612,1,UTA,SAC,21,25
20100874,1,SEA,CHH,25,27
20100466,1,POR,PHI,17,15
20100182,1,MIA,CLE,25,24
20100272,1,SEA,MIA,24,30
20100329,1,POR,ORL,22,27
20100093,1,UTA,TOR,25,29
20101054,1,NJN,MIN,19,17
20100283,1,UTA,GSW,26,25
20100994,1,PHI,NYK,28,16
20100774,1,POR,ATL,20,20
20100110,1,WAS,MIL,24,27
20101155,1,WAS,IND,20,21
20100976,1,PHX,DET,17,22
20100884,1,SAC,CHH,26,20
20101115,1,WAS,NJN,27,24
20100227,1,TOR,ATL,15,25
20100337,1,PHI,BOS,25,23
20100803,1,MIL,LAL,23,23
20100785,1,LAC,IND,26,26
20100564,1,WAS,CHI,29,25
20101081,1,POR,NYK,21,13
20100933,1,WAS,SEA,25,28
20100050,1,SAS,SAC,22,20
20100727,1,MIL,MIA,21,21
20100266,1,IND,CHI,15,18
20100312,1,ORL,GSW,29,22
20100587,1,SAS,NJN,27,22
20100662,1,SEA,CHI,24,22
20100135,1,ORL,MIN,21,17
20100005,1,PHI,MIN,21,20
20100763,1,MIL,HOU,7,19
20100715,1,GSW,BOS,26,23
20100789,1,POR,DEN,25,24
20100879,1,LAC,CHI,23,10
20100813,1,SEA,ATL,18,17
20100493,1,TOR,CHI,17,18
20101002,1,NYK,DEN,25,20
20100505,1,LAC,CHH,23,18
20100950,1,LAL,DAL,23,17
20100324,1,MIL,IND,21,30
20100676,1,WAS,TOR,18,16
20100442,1,SAC,LAC,14,22
20100983,1,TOR,CLE,22,24
20100529,1,DAL,ATL,22,25
20100696,1,TOR,SAS,22,27
20100410,1,NYK,CLE,16,23
20100758,1,LAL,BOS,21,26
20100571,1,SEA,PHI,19,23
20100819,1,NYK,MIA,26,21
20101053,1,MIA,IND,23,26
20101154,1,PHI,ORL,17,15
20100169,1,TOR,BOS,21,18
20100765,1,UTA,DEN,28,26
20101141,1,CLE,CHH,13,18
20101137,1,WAS,PHI,23,21
20100550,1,IND,DET,22,24
20100473,1,DEN,CHH,18,16
20100467,1,MIL,LAC,13,23
20100524,1,UTA,DEN,20,27
20100225,1,SEA,LAL,23,21
20100071,1,SEA,NJN,17,23
20100995,1,IND,CHH,23,31
20100105,1,SAS,HOU,19,18
20100116,1,NYK,MIA,20,15
20100246,1,IND,DEN,24,22
20101078,1,LAC,DAL,21,14
20100433,1,POR,LAC,13,18
20101134,1,POR,MEM,22,26
20100099,1,UTA,ORL,35,19
20100351,1,NJN,MIN,24,25
20100338,1,NYK,CHH,25,23
20100975,1,WAS,UTA,24,28
20100778,1,LAL,CHH,24,20
20100428,1,LAL,HOU,13,23
20100001,1,CLE,BOS,14,21
20100915,1,NJN,BOS,26,21
20100671,1,PHX,GSW,18,17
20100903,1,UTA,MEM,20,18
20101106,1,DET,ATL,17,21
20100465,1,SAC,PHX,23,22
20100049,1,POR,GSW,17,28
20101179,1,NYK,NJN,15,25
20100669,1,LAC,BOS,25,20
20100992,1,SEA,DEN,20,20
20100991,1,UTA,GSW,23,27
20100207,1,WAS,PHI,18,26
20100844,1,SAC,IND,29,22
20100649,1,NYK,IND,18,15
20101027,1,MIN,DAL,24,21
20100913,1,SAS,MEM,20,15
20101048,1,TOR,PHI,21,26
20100076,1,PHX,ATL,16,23
20100843,1,TOR,PHI,27,25
20100589,1,SAC,POR,16,22
20100426,1,SAS,MEM,17,20
20100941,1,WAS,POR,23,21
20100747,1,PHI,DEN,26,17
20100632,1,SAS,CHH,24,18
20100552,1,ORL,MIL,18,19
20100176,1,POR,DEN,25,16
20100261,1,MIN,MEM,13,18
20100576,1,UTA,GSW,28,25
20100275,1,ORL,ATL,23,21
20100584,1,MIA,CHI,25,14
20100527,1,WAS,SAS,24,23
20100364,1,WAS,ORL,20,19
20100533,1,CHI,CHH,23,24
20100094,1,WAS,SEA,24,20
20100777,1,NYK,NJN,19,25
20100052,1,SEA,ORL,22,25
20100320,1,LAL,LAC,20,27
20100042,1,SAC,DEN,29,22
20101169,1,ORL,ATL,28,22
20100481,1,POR,ATL,15,18
20101127,1,DET,CHI,23,21
20100030,1,NYK,CHH,25,24
20100940,1,SAS,BOS,23,18
20100787,1,HOU,BOS,24,14
20100365,1,MIA,CLE,19,17
20100895,1,IND,DET,25,25
20100309,1,NYK,DET,22,24
20100109,1,PHI,CHH,29,21
20100800,1,MEM,LAC,23,22
20100332,1,LAC,DET,21,18
20100361,1,PHI,ATL,24,21
20100860,1,SEA,MIN,16,23
20100127,1,PHX,LAL,19,26
20101040,1,POR,LAL,17,18
20100425,1,ORL,NYK,27,19
20100826,1,ORL,DET,17,24
20100103,1,MIN,CLE,27,27
20101129,1,SAS,DEN,24,22
20101096,1,CLE,CHI,23,20
20100114,1,LAC,CHI,17,17
20100834,1,MIA,DAL,28,20
20101060,1,MIA,DET,26,22
20100122,1,WAS,UTA,23,25
20100746,1,WAS,HOU,15,16
20101022,1,PHX,LAL,26,25
20100015,1,TOR,MIA,35,30
20101018,1,PHI,NJN,17,22
20100755,1,SAS,MEM,21,18
20100159,1,MIL,CHI,22,22
20101058,1,PHX,CLE,15,25
20100538,1,MIL,IND,25,21
20100526,1,MIA,GSW,24,23
20100443,1,TOR,POR,23,23
20101075,1,UTA,LAC,26,30
20100203,1,SEA,MIN,21,16
20100905,1,SEA,DAL,24,22
20100547,1,UTA,SAS,20,25
20100137,1,UTA,MIL,21,22
20100698,1,TOR,CLE,21,19
20100314,1,WAS,NYK,21,28
20100508,1,SEA,CLE,20,12
20100626,1,MIN,CLE,27,27
20100951,1,POR,BOS,20,22
20100439,1,SAS,DET,27,22
20100845,1,MIL,CLE,18,21
20101151,1,PHX,DEN,21,23
20100743,1,PHX,DAL,18,18
20101074,1,SEA,SAS,16,17
20100452,1,MEM,ATL,29,24
20100682,1,IND,DAL,22,34
20100188,1,TOR,PHI,10,26
20100340,1,UTA,MIA,19,15
20100563,1,MIA,IND,21,16
20100485,1,NYK,HOU,20,14
20100798,1,POR,PHI,19,18
20100690,1,SEA,PHX,19,16
20100303,1,TOR,SAS,13,18
20100904,1,SAC,CHI,30,21
20100509,1,WAS,MIN,21,18
20100989,1,MEM,DAL,32,14
20100223,1,UTA,PHX,22,22
20100446,1,HOU,DET,20,17
20101170,1,TOR,MIL,17,23
20100461,1,DET,CLE,24,19
20100206,1,DET,CHH,21,26
20100080,1,SEA,BOS,21,19
20100165,1,WAS,IND,18,20
20101138,1,TOR,ATL,20,19
20100014,1,CLE,CHH,22,23
20100031,1,NJN,DET,19,25
20100294,1,MIN,GSW,15,19
20100781,1,SEA,ATL,22,20
20100285,1,TOR,PHX,15,15
20100393,1,MEM,CHI,27,14
20100583,1,ORL,ATL,17,16
20100379,1,POR,PHX,18,15
20100822,1,PHI,NJN,26,19
20100016,1,IND,CHI,20,22
20100689,1,POR,MIN,20,22
20100431,1,MIA,IND,28,23
20100561,1,DET,BOS,22,17
20100558,1,SAS,LAL,17,13
20101121,1,UTA,LAL,28,23
20100666,1,SAC,MIN,25,22
20100554,1,PHX,MIN,24,22
20100200,1,SAC,HOU,19,19
20100460,1,NJN,CHH,23,22
20100300,1,SAC,ORL,16,16
20100725,1,MIN,DEN,20,18
20100957,1,PHI,MIA,21,21
20100835,1,UTA,MIN,36,34
20100914,1,LAL,CHH,23,19
20100762,1,TOR,CHH,25,18
20100621,1,TOR,ORL,14,21
